13383,Domaine Isabel Ferrando
13384,ChÃ¢teau de la Font du Loup
13385,Domaine Corne-Loup
13386,Domaine de Givaudan
13387,Les Galets de Sauveterre
13388,ChÃ¢teau des SÃ©raphin
13389,Domaine Chantepierre
13390,Domaine du Tix
13391,ChÃ¢teau la Canorgue
13392,Domaine JÃ©rÃ´me Gradassi
13393,Domaine Philippe Faury
13394,Fontaine du Clos
13395,ChÃ¢teau de la Tuilerie
13396,Domaine des Hauts ChÃ¢ssis
13397,Domaine Charles Thomas
13398,Domaine Les Hauts de Mercurol
13399,Vignerons de Tavel
13400,Roland Grangier
13401,Domaine la Soumade
13402,Domaine de Cristia
13403,La Coterie
13404,Robert Weil
13405,Weingut Hans Bausch
13406,Domdechant Werner
13407,Schloss Vollrads
13408,Schloss Johannisberger
13409,Johannishof
13410,Carl Ehrhard
13411,Schumann-NÃ¤gler
13412,Baron Knyphausen
13413,Prinz von Hessen
13414,Dr. NÃ¤gler
13415,Balthasar Ress
13416,Franz KÃ¼nstler
13417,Wegeler
13418,Prinz
13419,Langwerth Von Simmern
13420,Winzer Von Erbach
13421,Friedrich Fendel
13422,Schloss Reinhartshausen
13423,Georg Breuer
13424,Schloss SchÃ¶nborn
13425,Hans Lang
13426,Weingut Liebfrauenstift
13427,Wittmann
13428,Gustav Adolf Schmitt
13429,Rheingraf
13430,Schlink Haus
13431,ThÃ¶rle
13432,Dr. Volkmar
13433,BrÃ¼der Dr. Becker
13434,Weingut Georg Albrecht Schneider
13435,Art of Earth
13436,Staatliche WeinbaudomÃ¤ne Oppenheim
13437,SchÃ¤fer
13438,G&M; Machmer
13439,Binz
13440,Ernst Bretz
13441,Fritz Windisch
13442,Groebe
13443,Gunderloch
13444,Seebrich
13445,Fritz MÃ¼ller
13446,Dr. Heyden
13447,Franz Karl Schmitt
13448,Flower Garden
13449,Nightstar
13450,St. Michael Weinkellerei
13451,Weingut Keller
13452,Desire
13453,KÃ¼hling-Gillot
13454,Weinreich
13455,Weingut Geil
13456,Trullo
13457,BlÃ¼mel
13458,Wagner-Stempel
13459,Weingut Seck
13460,Nebel
13461,WÃ¼rtz
13462,Lucky Neko
13463,KÃ¶ster-Wolf
13464,Sakonnet
13465,Quinta da Alorna
13466,Quinta do Casal Branco
13467,Adega Cooperativa do Cartaxo
13468,Casaleiro
13469,Danie de Wet
13470,Rietvallei Estate Wine
13471,Robertson Winery
13472,Van Loveren
13473,De Wetshof
13474,Excelsior
13475,Enon
13476,Rooiberg
13477,Springfield Estate
13478,Prospect 1870
13479,Sinnya
13480,Weltevrede
13481,DuVon
13482,Werewolf
13483,Winkler-Hermaden
13484,Manfred Tement
13485,Neumeister
13486,Strauss
13487,Sattlerhof
13488,Lackner Tinnacher
13489,Gross
13490,Skoff
13491,Erwin Sabathi
13492,Polz
13493,Tement
13494,Discreto
13495,Samos
13496,UWC Samos
13497,Mony
13498,Teperberg
13499,Casa Marin
13500,Vinisterra
13501,Castillo Viejo
13502,Cava Aragon
13503,RincÃ³n de Guadalupe
13504,Villaggio Grando
13505,Spyros Hatziyiannis
13506,Hatzidakis Winery
13507,Santo Wines
13508,Agros
13509,Koutsoyiannopoulos
13510,Moraitis
13511,AthinÃ¡
13512,Lidio Carraro
13513,ChÃ¢teau Lacave
13514,Aurora Cellars
13515,Casa Perini
13516,Madmon
13517,Gva'ot
13518,Masseria Setteporte
13519,Baglio di Pianetto
13520,CanicattÃ¬
13521,Stemmari
13522,Terre di Giurfo
13523,Duca di Salaparuta
13524,Feudi del Pisciotto
13525,Feudo di Santa Tresa
13526,Feudo Montoni
13527,Tasca d'Almerita
13528,Viticultori Associati Canicatti
13529,Cantine di Dolianova
13530,Corvo
13531,Abbazia Santa Anastasia
13532,Fattorie Romeo del Castello
13533,Santa Maria La Palma
13534,Argiolas
13535,Cottanera
13536,CVA CanicattÃ¬
13537,Graci
13538,Tornatore
13539,Baglio del Cristo di Campobello
13540,Benanti
13541,Caruso & Minini
13542,Antichi Vinai 1877
13543,Casa di Grazia
13544,Cusumano
13545,Vivera
13546,Principe di Corleone
13547,Cantine Grasso
13548,Firriato
13549,Fondo Antico
13550,Maggiovini
13551,Masseria del Feudo Grottarossa
13552,Resonata
13553,Barraco
13554,Planeta
13555,Palari
13556,Morgante
13557,Hauner
13558,Ceuso
13559,Tenute Soletta
13560,Principi di Spadafora
13561,Tenuta RapitalÃ 
13562,Bonavita
13563,Valle dell'Acate
13564,Pala
13565,MandraRossa
13566,Tenuta delle Terre Nere
13567,Fazio
13568,Armosa
13569,Colosi
13570,Curto
13571,Cantine Gulino
13572,Donnafugata
13573,Pietradolce
13574,Cantine Barbera
13575,Passopisciaro
13576,Biondi
13577,Cantina Santadi
13578,Sella & Mosca
13579,Florio
13580,Le Casematte
13581,Feudo di Gulfa
13582,Feudo Maccari
13583,Feudo Principi di Butera
13584,Marchesi De Gregorio
13585,Cantine Rallo
13586,Castellucci Miano
13587,Barone Sergio
13588,Cantine Valenti
13589,Giuseppe Gabbas
13590,Vigne Surrau
13591,Agricola Punica
13592,Frank Cornelissen
13593,Tenuta di Serramarrocco
13594,Di Giovanna
13595,Marilena Barbera
13596,Nicosia
13597,Spadafora
13598,Tenuta Gorghi Tondi
13599,Terrazze dell'Etna
13600,Alessandro di Camporeale
13601,Barone Montalto
13602,Contrada Santo Spirito di Passopisciaro
13603,Baglio Curatolo Arini 1875
13604,Maurigi
13605,Scilio
13606,Feudo Arancio
13607,Feudo Disisa
13608,Feudo Monaci
13609,Maggio Vini
13610,Tenuta Monte Gorna
13611,Girolamo Russo
13612,TerrAmore
13613,Brugnano
13614,Valenti
13615,Masseria del Feudo
13616,Vigna di Pettineo
13617,Alliata
13618,COS
13619,Tenuta Barone NicolÃ² La Lumia
13620,Tenute Orestiadi
13621,Occhipinti
13622,Mesa
13623,Wiegner
13624,Tascante
13625,Marabino
13626,Ferrandes
13627,Destro
13628,Murgo
13629,Tenuta di Aglaea
13630,Judeka
13631,Orestiadi
13632,Azienda Agricola Milazzo
13633,Cantine Florio
13634,Cantine Russo
13635,Barone di Villagrande
13636,Avide
13637,Zisola
13638,Marco de Bartoli
13639,Assuli
13640,Abraxas
13641,AgroArgento
13642,Capichera
13643,Cantine Ermes
13644,Cantina Pedres
13645,I Custodi
13646,Palmento Costanzo
13647,Privitera
13648,Sardus Pater
13649,Ferruccio Deiana
13650,Piero Mancini
13651,Giuseppe Sedilesu
13652,Contini
13653,Jankara
13654,D'Alessandro
13655,Meloni
13656,Poggio di Bortolone
13657,Patria
13658,Tenuta di Castellaro
13659,Orion Wines
13660,Costantino
13661,Al-CantÃ ra
13662,Paolo CalÃ¬
13663,Tenuta di Fessina
13664,Tonnino
13665,Torre Mora
13666,Feudo Solaria
13667,Fondo del Barbera
13668,Capocroce
13669,FiÃ Nobile
13670,Capo Soprano
13671,Le Vigne di Eli
13672,Botter
13673,Emmi Veruccia
13674,Feudi della Medusa
13675,Cantine Europa
13676,Cantina Sociale di Dolianova
13677,Sortina
13678,Vigneti Zanatta
13679,Tenimenti ZabÃ¹
13680,Gulfi
13681,Coste Ghirlanda
13682,Pietro Caciorgna
13683,Mirabile
13684,Sallier de la Tour
13685,Spadina
13686,Calabretta
13687,Boccantino
13688,I Vigneri
13689,Gurra di Mare
13690,Settesoli
13691,Roberto Cipresso
13692,Case del Feudo
13693,Mineo Family Vineyards
13694,Tenuta dei Mille
13695,Sererraglio Carole Bouquet
13696,Manenti
13697,Terrale
13698,Prodigo
13699,Nanfro
13700,Case Bianche
13701,Sikelia
13702,Tenute Olbios
13703,Lombardo
13704,Poggionotte
13705,Gregorio De Gregorio
13706,Tresa
13707,Tamburello
13708,Andrero
13709,Delheim
13710,Kanonkop
13711,Morgenhof
13712,Rustenberg
13713,Remhoogte
13714,Muratie
13715,Glenelly
13716,Vino Kupljen
13717,Klabjan
13718,Fat Barrel
13719,Longridge
13720,Yalumba
13721,Mitolo
13722,Henry's Drive Vignerons
13723,Angove's
13724,D'Arenberg
13725,Long Flat
13726,Torbreck
13727,Wakefield
13728,Kangarilla Road
13729,Beresford
13730,Sidewood
13731,Sieber Rd
13732,Nick Faldo
13733,Schild Estate
13734,Fire Block
13735,Wolf Blass
13736,Battle of Bosworth
13737,Brick Road
13738,Lake Breeze
13739,Longview
13740,Craneford
13741,Razor's Edge
13742,Shingleback
13743,Angove
13744,Ballast Stone Estate Wines
13745,Hesketh
13746,Woolundry Rd
13747,Ceravolo
13748,Pearson Vineyards
13749,Red Mud
13750,Penley Estate
13751,Turkey Flat
13752,Gemtree
13753,Thorn Clarke
13754,Hill-Smith Estate
13755,Riposte
13756,Hellbent
13757,Yangarra Estate Vineyard
13758,Shaw and Smith
13759,Clarendon Hills
13760,Katnook Estate
13761,Chapel Hill
13762,Henschke
13763,Mr. Riggs
13764,John Duval Wines
13765,ChÃ¢teau Tanunda
13766,Flinders Run
13767,Bleasdale
13768,Grant Burge
13769,Hollick
13770,Oliverhill
13771,Lambert
13772,The Lane
13773,Pikes
13774,Coriole
13775,Creed of Barossa
13776,Nepenthe
13777,Kay Brothers
13778,Hugh Hamilton
13779,Joseph
13780,Mesh
13781,Peter Lehmann
13782,Murray Street
13783,Schwarz Wine Company
13784,Zonte's Footstep
13785,Red Knot
13786,Leconfield
13787,Pauletts
13788,St Hallett
13789,Langmeil
13790,Marlargo
13791,Koonowla
13792,Dutschke
13793,Gotham
13794,Paringa
13795,Alpha Crucis
13796,Glaetzer
13797,Elderton
13798,Ess & See
13799,The Old Faithful
13800,Earthworks
13801,Chateau Reynella
13802,Hancock & Hancock
13803,Paxton
13804,Oxford Landing
13805,Jip Jip Rocks
13806,Maverick
13807,Blackbilly
13808,Milton Park
13809,Rocland Estate
13810,Butting Heads
13811,Vinaceous
13812,Mollydooker
13813,The Black Chook
13814,Shirvington
13815,Thistledown
13816,Fox Creek
13817,Loom
13818,Hewitson
13819,Jim Barry
13820,Byrne
13821,Leasingham
13822,Shottesbrooke
13823,Mitchell
13824,2 Up
13825,Frank
13826,Mt. Jagged
13827,Nashwauk
13828,Jenke
13829,Aramis
13830,Stable Hill
13831,Massena
13832,Cape Barren
13833,Bird in Hand
13834,9 Mile Road
13835,Heartland
13836,Killibinbin
13837,Tait Wines
13838,Groom
13839,Tintara
13840,Shoofly
13841,Pewsey Vale
13842,Wynns Coonawarra Estate
13843,John's Blend
13844,Hentley Farm
13845,Tapestry
13846,5OS Project
13847,Thomas Goss
13848,Gibson's BarossaVale
13849,McWilliam's of Coonawarra
13850,Punters Corner
13851,Twelve Staves
13852,Tatachilla
13853,Sophie's
13854,Di Giorgio Family Wines
13855,RockBare
13856,Richard Hamilton
13857,TapaNappa
13858,Kurtz Family
13859,3 Rings
13860,Nelwood Wines
13861,Heggies Vineyard
13862,Antipodean
13863,Heathfield Ridge
13864,Revolution
13865,Red Earth
13866,Annie's Lane
13867,Barossa Valley Estate
13868,Elysian Fields
13869,Patritti
13870,Balnaves of Coonawarra
13871,Knappstein
13872,Steve Hoff
13873,Reilly's
13874,Two Hands
13875,Simon Hackett
13876,Mt. Monster
13877,Penny's Hill
13878,Winner's Tank
13879,Aurora
13880,Hickinbotham
13881,Epicurean
13882,Hazyblur
13883,Grosset
13884,Geoff Merrill
13885,Normans
13886,The Colonial Estate
13887,Rosedale Wines
13888,Charles Melton
13889,Schubert
13890,Teusner
13891,An Approach to Relaxation
13892,Cirillo
13893,Andrew Hardy
13894,Kilroy Was Here!
13895,Morgan Simpson
13896,Wit's End
13897,Morambro Creek
13898,Ross Estate
13899,Yunbar
13900,Beastly Vines
13901,Barratt
13902,Tower Estate
13903,Mount Horrocks
13904,Sea Change
13905,Salomon Estate
13906,Songlines
13907,Mak
13908,Gilligan
13909,Cascabel
13910,Inkwell
13911,Bremerton
13912,Atze's Corner
13913,Hill of Content
13914,St Mary's
13915,Wicks
13916,Brash Higgins
13917,Bowen Estate
13918,Casella
13919,Koonara
13920,Piping Shrike
13921,Temple Bruer
13922,Starvedog Lane
13923,Fetish
13924,S.C. Pannell
13925,Kalleske
13926,The Lucky Country
13927,Rogers & Rufus
13928,Moorooroo
13929,Old School
13930,One Chain
13931,Charles Cimicky
13932,Cool Woods
13933,Ulithorne
13934,Wayne Thomas
13935,Smallfry
13936,St. Andrews Estate
13937,Hamilton's Ewell Vineyard
13938,Goose Bay
13939,eco.love
13940,Feudi di San Marzano
13941,Grifalco
13942,Fattoria Alois
13943,Paternoster
13944,Fattoria La Rivolta
13945,Cantine di Marzo
13946,Vinosia
13947,Nugnes
13948,Feudi di San Gregorio
13949,Vesevo
13950,Di Meo
13951,Villa Mottura
13952,Capolino Perlingieri
13953,Torre Quarto
13954,Botromagno
13955,Villa Matilde
13956,Leone de Castris
13957,Mastroberardino
13958,Torrevento
13959,Di Majo Norante
13960,Miali
13961,Basilisco
13962,Borgo di Colloredo
13963,Terredora
13964,Agricola Bellaria
13965,Alberto Longo
13966,Ferrocinto
13967,D'Aione
13968,D'Angelo
13969,Mustilli
13970,Nativ
13971,Taverna
13972,Cantina del Barone
13973,Ocone
13974,Contrada Michele
13975,Masseria Felicia
13976,Sanpaolo
13977,Cantine del Notaio
13978,Contrade di Taurasi - Lonardo
13979,Cantele
13980,Colli di Lapio
13981,Salvatore Molettieri
13982,Cantina Giardino
13983,Giuseppe Apicella
13984,Librandi
13985,GMG Vinicola
13986,Tenuta Cavalier Pepe
13987,Re Manfredi
13988,Grotta del Sole
13989,Tenute Girolamo
13990,Vigne & Vini
13991,Vigne Guadagno
13992,Cantina del Taburno
13993,Agrinatura
13994,Santa Lucia
13995,Pietracupa
13996,MatanÃ©
13997,Petrelli
13998,Mocavero
13999,I Favati
14000,Villa Raiano
14001,Pasqua
14002,Rivera
14003,Cantine Paolo Leo
14004,Cantina di Venosa
14005,Donnachiara
14006,VetrÃ¨re
14007,Selvanova
14008,Li Veli
14009,Lucania
14010,Teanum
14011,Bisceglia
14012,Produttori Vini Manduria
14013,Rocca del Dragone
14014,Statti
14015,Jorche
14016,Tenute Mater Domini
14017,Colli di Castelfranci
14018,Sorrentino
14019,Tommasone
14020,Vestini Campagnano
14021,Montevetrano
14022,Poderi Angelini
14023,Donato D'Angelo
14024,Masseria Altemura
14025,Cantine Cipressi
14026,Antonio Caggiano
14027,La Corte
14028,Agricole Vallone
14029,Casebianche
14030,Tenuta San Francesco
14031,Montesole
14032,DeLucia Vineyards
14033,Tormaresca
14034,Apollonio
14035,Ofanto
14036,Futura 14
14037,Ognissole
14038,PalamÃ 
14039,Tenute Rubino
14040,Tenuta Sarno 1860
14041,Amastuola
14042,Castel di Salve
14043,Cefalicchio
14044,Pirro Varone
14045,Conti Zecca
14046,Macarico
14047,Marisa Cuomo
14048,Alois
14049,I Capitani
14050,Regio Cantina
14051,Villa Schinosa
14052,Valle dell'Asso
14053,Antica Enotria
14054,Masseria del Fauno
14055,Terre degli Svevi
14056,Cantina Dei Monaci
14057,Fratelli Urciuolo
14058,Fatalone
14059,Amarano
14060,D'Antiche Terre
14061,Luigi Maffini
14062,Schola Sarmenti di Terrulenta
14063,Manimurci
14064,Tecce
14065,Terra Jovia
14066,Castello Monaci
14067,L'Astore Masseria
14068,San Martino
14069,Varvaglione Vigne & Vini
14070,Antica Hirpinia
14071,Pierluigi Zampaglione
14072,La Pisara
14073,Cantine Elmi
14074,Villa Vignamaggio
14075,Macchialupa
14076,Galardi
14077,Felline
14078,Terre del Principe
14079,Fattoria San Francesco
14080,Verrone
14081,Tenuta Ponte
14082,Digi Or
14083,Guastaferro
14084,Fontanavecchia
14085,La Casa Dell'Orco
14086,Terredora Di Paolo
14087,Fattoria Selvanova
14088,Terra di Briganti
14089,Tenuta Le Querce
14090,Vigneti del Vulture
14091,Mila Vuolo
14092,Taba
14093,Rocca del Principe
14094,Cantine Astroni
14095,Claudio Quarta
14096,Contrada Salandra
14097,Terre di Balbia
14098,Cantine Due Palme
14099,Mondo del Vino
14100,Feudi di Terra d'Otranto
14101,Luccarelli
14102,Cantine Farro
14103,Vadiaperti
14104,Perillo
14105,Mier Vini
14106,Poderi Foglia
14107,Traerte
14108,Carbone
14109,D'Orta - De Conciliis
14110,Benito Ferrara
14111,Tenuta del Portale
14112,La Sibilla
14113,Vigne di Mezzo
14114,Cantine De Falco
14115,Gianfranco Fino
14116,Cantina Sociale Cooperativa di Copertino
14117,Tenuta Coppadoro
14118,Cantine Olivella
14119,Vini Iovine
14120,Cantine Menhir
14121,Cantina Le Grotte
14122,Trabucco
14123,Mottura
14124,Elena Fucci
14125,Torricino
14126,Casa D'Ambra
14127,Il Cancelliere
14128,Ippolito 1845
14129,Casa di Baal
14130,Ciro Picariello
14131,Caparra & Siciliani
14132,Terra dei Re
14133,Tre Fiori
14134,Contrade di Taurasi
14135,Marulli
14136,Tenuta Fujanera
14137,Le Masciare
14138,Vita Italia
14139,De Lucia
14140,Masserie Pisari
14141,Nanni CopÃ©
14142,Resta
14143,Vitae
14144,Candido
14145,Colacino
14146,Nanni CopÃ¨
14147,Racemi
14148,Varvaglione
14149,Antico Castello
14150,Cantine Federiciane
14151,Ager Falernus
14152,Pietraventosa
14153,Tenuta Cantalupi
14154,Cantina Ariano
14155,ChÃ¢teau Vincens
14156,Domaine Berthoumieu
14157,Vignobles 46N118
14158,Clos Troteligotte
14159,Domaine des Terrisses
14160,ChÃ¢teau Puy-Servain
14161,ChÃ¢teau BÃ©lingard
14162,Domaine de Gensac
14163,ChÃ¢teau Coutinel
14164,ChÃ¢teau le Payral
14165,Clos Fardet
14166,Alain Brumont
14167,Georges Vigouroux
14168,ChÃ¢teau d'Aydie
14169,ChÃ¢teau de Gaudou
14170,Domaine Bru-BachÃ©
14171,ChÃ¢teau Tour des Gendres
14172,Lionel Osmin & Cie
14173,ChÃ¢teau LagrÃ©zette
14174,ChÃ¢teau Saint-Didier-Parnac
14175,Domaine de Cause
14176,Clos de Gamot
14177,ChÃ¢teau Laurou
14178,Domaine de MÃ©nard
14179,ChÃ¢teau NoziÃ¨res
14180,Domaine d'Escausses
14181,Domaine l'Ancienne Cure
14182,ChÃ¢teau EugÃ©nie
14183,ChÃ¢teau Jolys
14184,ChÃ¢teau Ponzac
14185,Jean-Luc BaldÃ¨s
14186,Domaine de Grange Neuve
14187,Producteurs Plaimont
14188,ClÃ©ment Bosquet
14189,Domaine d'Arton
14190,ChÃ¢teau Laulerie
14191,Domaine de Pajot
14192,ChÃ¢teau le Castellot
14193,ChÃ¢teau du CÃ¨dre
14194,ChÃ¢teau du Port
14195,ChÃ¢teau de Hauterive
14196,Domaine CauhapÃ©
14197,ChÃ¢teau Bouissel
14198,Vinovalie
14199,Domaine D'en SÃ©gur
14200,Domaine du ThÃ©ron
14201,ChÃ¢teau Lastours
14202,Domaine Rotier
14203,ChÃ¢teau de Gayon
14204,Domaine Coustarret
14205,Domaine de Dauliac
14206,Rigal
14207,ChÃ¢teau du Caillau
14208,Clos des Verdots
14209,ChÃ¢teau Haut-Monplaisir
14210,ChÃ¢teau de la Jaubertie
14211,Vincent Lataste
14212,Domaine Chiroulet
14213,Seigneurs de Bergerac
14214,Clos d'Audhuy
14215,Domaine du Tariquet
14216,Domaine du Moulin
14217,Vignerons de Buzet
14218,Garriotin
14219,ChÃ¢teau de Chambert
14220,l'Escargot
14221,ChÃ¢teau ThÃ©nac
14222,ChÃ¢teau Cahuzac
14223,Pelvillain FrÃ¨res
14224,ChÃ¢teau de Jurque
14225,ChÃ¢teau LabastidiÃ©
14226,Domaine Capmartin
14227,Domaine du Prince
14228,Cave des Producteurs de JuranÃ§on
14229,ChÃ¢teau la Rayre
14230,Lo Domeni
14231,ChÃ¢teau K
14232,Domaine le Roc
14233,Vignobles Brumont
14234,Famille Laplace
14235,ChÃ¢teau Saint-Sernin
14236,Domaine Guillaman
14237,ChÃ¢teau de Corbiac
14238,Clos des Terrasses
14239,Domaine Seailles
14240,ChÃ¢teau la ColombiÃ¨re
14241,Domaine de Ballade
14242,Domaine Uby
14243,ChÃ¢teau Bovila
14244,ChÃ¢teau Bellevue la ForÃªt
14245,L'Enclos des Braves
14246,ChÃ¢teau la Reyne
14247,Haut Marin
14248,ChÃ¢teau Labastide Orliac
14249,Domaine Nigri
14250,Mas del PÃ©riÃ©
14251,ChÃ¢teau Peyros
14252,Domaine Bellegarde
14253,ChÃ¢teau Coste Peyrouse
14254,Lannac Saint-Jean
14255,The Gnome Knows
14256,Domaine Roumagnac
14257,Rieutort
14258,Domaine Damiens
14259,ChÃ¢teau ArmandiÃ¨re
14260,Domaine Laurens
14261,ChÃ¢teau Flotis
14262,Le Roc
14263,Chateau Quattre
14264,Meyblum et Fils
14265,Domaine les Hauts de Riquets
14266,ChÃ¢teau Lecusse
14267,ChÃ¢teau les Peyroulets
14268,Vignobles Laplace
14269,ChÃ¢teau Tournelles
14270,ChÃ¢teau Laur
14271,ChÃ¢teau Lamartine
14272,ChÃ¢teau Moulin de Bel-Air
14273,ChÃ¢teau Famaey
14274,ChÃ¢teau d'Ourbenac
14275,Domaine Brunet
14276,ChÃ¢teau de CÃ©nac
14277,Clos d'Yvigne
14278,ChÃ¢teau les Croisille
14279,Domaine de Moulin-Pouzy
14280,Domaine de Laballe
14281,Domaine Haut Marin
14282,Domaine du Moulin-Pouzay
14283,Domaine de Pellehaut
14284,Paul Bertrand
14285,Baron d'Arignac
14286,Domaine LaouguÃ©
14287,ChÃªne Peyraille Tradition
14288,Le Haut PaÃ¯s
14289,ChÃ¢teau de Saurs
14290,Domaine de Maison Neuve
14291,ChÃ¢teau Gautoul
14292,Chantebelle
14293,Domaine du Touja
14294,Vino San Esteban
14295,ChÃ¢teau ClÃ©ment Termes
14296,Domaine de l'HerrÃ©
14297,ChÃ¢teau de Rousse
14298,Biscaye Baie
14299,Domaine le Bout du Lieu
14300,ChÃ¢teau le Raz
14301,Domaine de Lartigue
14302,ChÃ¢teau la Caminade
14303,Domaine du Cros
14304,ChÃ¢teau Jonc Blanc
14305,ChÃ¢teau de Rhodes
14306,Les Vins de l'HerrÃ©
14307,Domaine la Taste
14308,Domaine la Croix des Marchands
14309,Cave de Gan
14310,Mas des Etoiles
14311,Domaine de Mirail
14312,Domaine du MouliÃ©
14313,Vignobles Fontan
14314,Chateau Saint Louis
14315,Domaine de Magnaut
14316,Domaine du Rey
14317,Domaine de Maubet
14318,ChÃ¢teau Fantou
14319,Domaine la Salette
14320,Robert et Bernard Plageoles
14321,Domaine du Touch
14322,ChÃ¢teau les Tours des Verdots
14323,ChÃ¢teau de Tiregand
14324,Villa Dria
14325,Domaine les Riquets
14326,Clos Triguedina
14327,Domaine de JoÃ¿
14328,ChÃ¢teau du Cayrou
14329,ChÃ¢teau de Cayx
14330,Castel Montplaisir
14331,ChÃ¢teau les Hauts d'Aglan
14332,Domaine du Gouyat
14333,Domaine de Lamothe
14334,Clos la Coutale
14335,Domaine du Crampilh
14336,ChÃ¢teau Trolliet Lafite
14337,Couleur d'Aquitaine
14338,ChÃ¢teau Viella
14339,ChÃ¢teau Kalian
14340,Lapeyre
14341,Laudet
14342,ChÃ¢teau la Coustarelle
14343,Real CompaÃ±ia de Vinos
14344,D.G. Viticultors
14345,Bodegas Lozano
14346,Arrumaco
14347,Carmen Lopez Delgado
14348,Silvae
14349,Mustiguillo
14350,Dominio de Punctum
14351,Beldui
14352,Earth Wise
14353,Bodegas AlanÃ­s
14354,Valquejigoso
14355,esedos
14356,Ponte Vecchio
14357,Torito Bravo
14358,Ã€nima Negra
14359,Son Bordils
14360,Ribas de Cabrera
14361,El Grifo
14362,Plumia
14363,Terra de Falanis
14364,Suertes del MarquÃ©s
14365,Le Riche
14366,Camberley
14367,Oldenburg
14368,Hartenberg
14369,Jardin
14370,Cape View
14371,Reyneke
14372,Guardian Peak
14373,Vergelegen
14374,Beau Joubert
14375,Vriesenhof
14376,Simonsig
14377,Ken Forrester
14378,Mas Nicolas
14379,Mvemve Raats
14380,Meerlust
14381,DeWaal
14382,Neethlingshof
14383,Waterford
14384,Eikendal
14385,Ernie Els
14386,Helderberg Wijnmakerij
14387,Louis Nel
14388,Johan Joubert
14389,Jordan Stellenbosch
14390,DeMorgenzon
14391,Kaapzicht
14392,Teddy Hall
14393,Boschkloof
14394,Rust en Vrede
14395,Edgebaston
14396,Lourensford
14397,Vinum Africa
14398,Post House
14399,Longridge Bay View
14400,Longridge (S.Af)
14401,Dornier
14402,Stellenbosch Vineyards
14403,Etienne le Riche
14404,Strydom
14405,L'Avenir
14406,Kanu
14407,Rudi Schultz
14408,Aaldering
14409,Keermont
14410,Grangehurst
14411,Villiera
14412,B Vintners
14413,Bilton
14414,Bradgate
14415,Waterkloof
14416,Winery of Good Hope
14417,Land of Hope
14418,Peter Andrew
14419,Gilga
14420,Leopard Frog
14421,Malan
14422,Middelvlei
14423,Jacobsdal
14424,3000 BC
14425,Kleinood
14426,Tumara
14427,Avontuur
14428,Terre BrÃ»lÃ©e
14429,Mullineux
14430,Black Rock
14431,Riebeek Cellars
14432,Doran
14433,Lammershoek
14434,Sadie Family
14435,Allesverloren
14436,Org de Rac
14437,Sequillo
14438,The Royal Valley Vineyards Wine Company
14439,Adi Badenhorst & Duncan Savage
14440,Gantenbein
14441,Eszterbauer
14442,Heimann
14443,Murganheira
14444,42Â°S
14445,Jansz
14446,Josef Chromy
14447,Stefano Lubiana
14448,Tamar Ridge
14449,Glaetzer-Dixon
14450,Ninth Island
14451,Dalrymple
14452,Clover Hill
14453,Tolpuddle
14454,Pipers Brook Vineyard Estate
14455,Apogee
14456,Frogmore Creek
14457,Fiuza
14458,Quinta da Lapa
14459,Quinta da Ribeirinha
14460,Casal da Coelheira
14461,Quinta Vale do Armo
14462,Casa Cadaval
14463,Terra Silvestre
14464,Herdade dos TemplÃ¡rios
14465,Casal do Conde
14466,Pinhal da Torre
14467,Quinta do Arrobe
14468,JoÃ£o Teodosio Matos Barbosa
14469,Caves Dom Teodosio
14470,Quinta Monteiro de Matos
14471,Casa Batoreu
14472,Encosta do Sobral
14473,Quinta Vale de Fornos
14474,Vale d'Algares
14475,Quinta de Vale Veados
14476,Exquisite Wines
14477,Rui Reguinga
14478,JoÃ£o Pires
14479,Mont Sec
14480,McPherson
14481,Becker
14482,Brennan
14483,Messina Hof
14484,Haak
14485,Duchman Family
14486,ArchÃ©
14487,Spicewood
14488,Fall Creek
14489,Bending Branch
14490,Los Pinos Ranch
14491,Pedernales
14492,Llano Estacado
14493,Lost Oak
14494,Fiesta Winery
14495,THP
14496,Johanneshof Reinisch
14497,Biegler
14498,Alphart
14499,Schneider
14500,Heinrich Hartl
14501,Weingut Schneider Tattendorf
14502,Dougos
14503,Chamlija
14504,Suvla
14505,Minkov Brothers
14506,K Cellars
14507,Vinex Slavyantsi
14508,Villa Yustina
14509,Edoardo Miroglio
14510,Katarzyna
14511,Midalidare
14512,Castra Rubra
14513,Bessa
14514,F2F
14515,Manastira
14516,Ivo Varbanov
14517,Logodaj
14518,Bratanov
14519,Pulden
14520,Villa Yambol
14521,Rumelia Wine Cellar
14522,Delea
14523,Bovin
14524,Stobi
14525,Macedon
14526,Samuel Tinon
14527,Basilicus
14528,Sauska
14529,Kikelet
14530,PrÃ©selÃ¶
14531,Tokaj Classic
14532,Patricius
14533,ErzsÃ©bet Pince
14534,BÃ©res
14535,DobogÃ³
14536,KirÃ¡lyudvar
14537,DisznÃ³kÃ¶
14538,Kvaszinger
14539,Serpens
14540,majoros
14541,GrÃ³f Degenfeld
14542,Szepsy
14543,HoldvÃ¶lgy
14544,Barta
14545,Oremus
14546,Chateau Dereszla
14547,Tokaj KereskedÅ‘hÃ¡z
14548,ChÃ¢teau Hellha
14549,Quinta de ArcossÃ³
14550,Valle Pradinhos
14551,Quinta do SobreirÃ³ de Cima
14552,Rijk's
